2937124 2017 05 19 02 29 56 29.967 0.00
2937126 2017 05 19 02 31 56 29.966 0.00
2937128 2017 05 19 02 32 56 29.967 0.00
2937129 2017 05 19 02 33 56 29.967 0.00
2937132 2017 05 19 02 34 57 29.970 0.00
2937135 2017 05 19 02 35 57 29.969 0.00
2937138 2017 05 19 02 36 57 29.968 0.00
2937140 2017 05 19 02 37 56 29.969 0.00
2937143 2017 05 19 02 38 56 29.968 0.00
2937144 2017 05 19 02 40 57 29.968 0.00
2937147 2017 05 19 02 41 57 29.968 0.00
2937150 2017 05 19 02 42 58 29.968 0.00
2937151 2017 05 19 02 43 58 29.967 0.00
2937153 2017 05 19 02 44 58 29.968 0.00
2937156 2017 05 19 02 46 58 29.969 0.00
2937158 2017 05 19 02 47 58 29.969 0.00
2937161 2017 05 19 02 48 58 29.969 0.00
2937162 2017 05 19 02 49 59 29.969 0.00
2937164 2017 05 19 02 50 59 29.969 0.00
2937167 2017 05 19 02 51 58 29.969 0.00
2937169 2017 05 19 02 53 58 29.969 0.00
2937170 2017 05 19 02 54 59 29.969 0.00
2937172 2017 05 19 02 55 59 29.966 0.00
2937175 2017 05 19 02 56 59 29.965 0.00
2937178 2017 05 19 02 57 59 29.964 0.00
2937181 2017 05 19 02 59 00 29.965 0.00
2937184 2017 05 19 03 00 00 29.965 0.00
2937187 2017 05 19 03 01 59 29.965 0.00
2937190 2017 05 19 03 04 00 29.963 0.00
2937193 2017 05 19 03 05 00 29.963 0.00
2937196 2017 05 19 03 06 01 29.965 0.00
2937199 2017 05 19 03 07 01 29.964 0.00
2937202 2017 05 19 03 08 01 29.965 0.00
2937205 2017 05 19 03 09 00 29.964 0.00
2937208 2017 05 19 03 11 01 29.965 0.00
2937209 2017 05 19 03 12 01 29.966 0.00
2937211 2017 05 19 03 13 01 29.967 0.00
2937214 2017 05 19 03 14 01 29.968 0.00
2937216 2017 05 19 03 15 01 29.967 0.00
2937217 2017 05 19 03 16 01 29.970 0.00
2937219 2017 05 19 03 17 02 29.969 0.00
2937222 2017 05 19 03 19 02 29.969 0.00
2937223 2017 05 19 03 20 02 29.968 0.00
2937226 2017 05 19 03 21 02 29.969 0.00
2937229 2017 05 19 03 22 02 29.968 0.00
2937232 2017 05 19 03 23 02 29.968 0.00
2937235 2017 05 19 03 24 02 29.968 0.00
2937238 2017 05 19 03 25 02 29.969 0.00
2937241 2017 05 19 03 26 02 29.970 0.00
2937244 2017 05 19 03 28 03 29.969 0.00
2937247 2017 05 19 03 30 03 29.967 0.00
2937249 2017 05 19 03 31 03 29.967 0.00
2937250 2017 05 19 03 32 03 29.964 0.00
2937253 2017 05 19 03 34 04 29.962 0.00
2937254 2017 05 19 03 35 04 29.962 0.00
2937256 2017 05 19 03 36 05 29.962 0.00
2937259 2017 05 19 03 37 05 29.963 0.00
2937261 2017 05 19 03 40 05 29.963 0.00
2937262 2017 05 19 03 41 05 29.963 0.00
2937265 2017 05 19 03 42 07 29.964 0.00
2937266 2017 05 19 03 44 06 29.964 0.00
2937268 2017 05 19 03 45 06 29.964 0.00
2937269 2017 05 19 03 46 07 29.963 0.00
2937272 2017 05 19 03 48 07 29.965 0.00
2937273 2017 05 19 03 49 06 29.964 0.00
2937276 2017 05 19 03 50 07 29.966 0.00
2937279 2017 05 19 03 51 07 29.966 0.00
2937282 2017 05 19 03 53 08 29.966 0.00
2937284 2017 05 19 03 54 08 29.967 0.00
2937287 2017 05 19 03 55 08 29.966 0.00
2937288 2017 05 19 03 56 08 29.967 0.00
2937290 2017 05 19 03 57 08 29.967 0.00
2937292 2017 05 19 03 58 08 29.969 0.00
2937295 2017 05 19 03 59 08 29.969 0.00
2937296 2017 05 19 04 01 09 29.968 0.00
2937299 2017 05 19 04 02 09 29.967 0.00
2937302 2017 05 19 04 03 10 29.966 0.00
2937303 2017 05 19 04 04 09 29.967 0.00
2937306 2017 05 19 04 06 09 29.969 0.00
2937309 2017 05 19 04 07 09 29.967 0.00
2937310 2017 05 19 04 08 09 29.967 0.00
2937312 2017 05 19 04 09 09 29.966 0.00
2937314 2017 05 19 04 10 10 29.967 0.00
2937317 2017 05 19 04 11 10 29.967 0.00
2937318 2017 05 19 04 13 10 29.967 0.00
2937320 2017 05 19 04 14 10 29.968 0.00
2937323 2017 05 19 04 15 10 29.969 0.00
2937326 2017 05 19 04 16 10 29.968 0.00
2937329 2017 05 19 04 17 10 29.968 0.00
2937332 2017 05 19 04 19 10 29.971 0.00
2937335 2017 05 19 04 20 10 29.971 0.00
2937338 2017 05 19 04 21 11 29.971 0.00
2937341 2017 05 19 04 22 11 29.972 0.00
2937344 2017 05 19 04 23 11 29.972 0.00
2937347 2017 05 19 04 25 11 29.972 0.00
2937350 2017 05 19 04 26 12 29.972 0.00
2937353 2017 05 19 04 27 12 29.971 0.00
2937354 2017 05 19 04 28 12 29.971 0.00
2937355 2017 05 19 04 29 12 29.972 0.00
2937356 2017 05 19 04 31 12 29.972 0.00
2937358 2017 05 19 04 32 13 29.972 0.00
2937361 2017 05 19 04 33 13 29.972 0.00
2937364 2017 05 19 04 34 13 29.974 0.00
2937367 2017 05 19 04 35 14 29.973 0.00
2937368 2017 05 19 04 37 14 29.975 0.00
2937369 2017 05 19 04 38 14 29.974 0.00
2937370 2017 05 19 04 39 14 29.973 0.00
2937373 2017 05 19 04 40 14 29.974 0.00
2937375 2017 05 19 04 42 15 29.973 0.00
2937376 2017 05 19 04 43 15 29.974 0.00
2937379 2017 05 19 04 45 15 29.972 0.00
2937382 2017 05 19 04 46 16 29.970 0.00
2937385 2017 05 19 04 47 16 29.970 0.00
2937386 2017 05 19 04 48 16 29.970 0.00
2937388 2017 05 19 04 50 16 29.971 0.00
2937389 2017 05 19 04 51 16 29.972 0.00
2937391 2017 05 19 04 52 16 29.973 0.00
2937394 2017 05 19 04 54 16 29.973 0.00
2937395 2017 05 19 04 55 16 29.973 0.00
2937398 2017 05 19 04 56 16 29.974 0.00
2937401 2017 05 19 04 58 17 29.974 0.00
2937404 2017 05 19 04 59 17 29.974 0.00
2937405 2017 05 19 05 00 17 29.974 0.00
2937408 2017 05 19 05 01 17 29.975 0.00
2937409 2017 05 19 05 03 18 29.975 0.00
2937412 2017 05 19 05 04 18 29.975 0.00
2937415 2017 05 19 05 05 18 29.975 0.00
2937418 2017 05 19 05 07 18 29.976 0.00
2937421 2017 05 19 05 08 18 29.976 0.00
2937424 2017 05 19 05 10 18 29.975 0.00
2937426 2017 05 19 05 12 19 29.976 0.00
2937429 2017 05 19 05 13 19 29.976 0.00
2937432 2017 05 19 05 14 19 29.976 0.00
2937433 2017 05 19 05 15 19 29.976 0.00
2937435 2017 05 19 05 16 19 29.976 0.00
2937438 2017 05 19 05 18 20 29.978 0.00
2937441 2017 05 19 05 19 20 29.978 0.00
2937444 2017 05 19 05 20 20 29.976 0.00
2937447 2017 05 19 05 22 20 29.976 0.00
2937450 2017 05 19 05 23 20 29.977 0.00
2937453 2017 05 19 05 24 20 29.975 0.00
2937454 2017 05 19 05 25 20 29.975 0.00
2937456 2017 05 19 05 27 20 29.976 0.00
2937458 2017 05 19 05 28 20 29.976 0.00
2937459 2017 05 19 05 30 21 29.977 0.00
2937462 2017 05 19 05 31 21 29.978 0.00
2937465 2017 05 19 05 33 21 29.978 0.00
2937467 2017 05 19 05 34 20 29.976 0.00
2937468 2017 05 19 05 35 21 29.976 0.00
2937470 2017 05 19 05 36 21 29.976 0.00
2937472 2017 05 19 05 38 21 29.977 0.00
2937475 2017 05 19 05 39 21 29.978 0.00
2937478 2017 05 19 05 41 21 29.979 0.00
2937480 2017 05 19 05 42 21 29.980 0.00
2937483 2017 05 19 05 44 22 29.980 0.00
2937486 2017 05 19 05 45 22 29.980 0.00
2937489 2017 05 19 05 46 22 29.978 0.00
2937492 2017 05 19 05 47 24 29.979 0.00
2937495 2017 05 19 05 49 22 29.979 0.00
2937496 2017 05 19 05 50 23 29.981 0.00
2937499 2017 05 19 05 51 23 29.981 0.00
2937502 2017 05 19 05 52 23 29.981 0.00
2937505 2017 05 19 05 54 23 29.983 0.00
2937506 2017 05 19 05 55 22 29.984 0.00
2937509 2017 05 19 05 56 23 29.985 0.00
2937510 2017 05 19 05 57 23 29.984 0.00
2937511 2017 05 19 05 59 23 29.986 0.00
2937513 2017 05 19 06 00 23 29.985 0.00
2937516 2017 05 19 06 01 23 29.986 0.00
2937518 2017 05 19 06 02 23 29.986 0.00
2937521 2017 05 19 06 04 23 29.987 0.00
2937524 2017 05 19 06 05 23 29.987 0.00
2937525 2017 05 19 06 06 23 29.989 0.00
2937528 2017 05 19 06 07 23 29.989 0.00
2937530 2017 05 19 06 09 23 29.989 0.00
2937532 2017 05 19 06 10 23 29.988 0.00
2937533 2017 05 19 06 12 24 29.991 0.00
2937534 2017 05 19 06 13 24 29.991 0.00
2937537 2017 05 19 06 14 24 29.993 0.00
2937539 2017 05 19 06 16 24 29.992 0.00
2937540 2017 05 19 06 17 24 29.993 0.00
2937543 2017 05 19 06 18 24 29.992 0.00
2937545 2017 05 19 06 20 24 29.991 0.00
2937546 2017 05 19 06 21 24 29.993 0.00
2937547 2017 05 19 06 22 24 29.993 0.00
2937548 2017 05 19 06 23 24 29.993 0.00
2937550 2017 05 19 06 25 25 29.994 0.00
2937551 2017 05 19 06 26 25 29.994 0.00
2937553 2017 05 19 06 28 25 29.994 0.00
2937555 2017 05 19 06 29 25 29.993 0.00
2937558 2017 05 19 06 30 26 29.994 0.00
2937561 2017 05 19 06 31 26 29.994 0.00
2937563 2017 05 19 06 32 26 29.994 0.00
2937565 2017 05 19 06 34 26 29.997 0.00
2937566 2017 05 19 06 35 26 29.996 0.00
2937569 2017 05 19 06 36 26 29.997 0.00
2937570 2017 05 19 06 37 26 29.998 0.00
2937573 2017 05 19 06 38 27 29.998 0.00
2937575 2017 05 19 06 40 27 29.999 0.00
2937576 2017 05 19 06 41 27 29.998 0.00
2937579 2017 05 19 06 42 27 29.998 0.00
2937582 2017 05 19 06 44 27 29.995 0.00
2937584 2017 05 19 06 45 28 29.997 0.00
2937587 2017 05 19 06 47 28 29.996 0.00
2937588 2017 05 19 06 48 28 29.997 0.00
2937591 2017 05 19 06 50 28 29.996 0.00
2937593 2017 05 19 06 51 28 29.996 0.00
2937596 2017 05 19 06 52 28 29.996 0.00
2937597 2017 05 19 06 53 28 29.997 0.00
2937598 2017 05 19 06 54 29 29.997 0.00
2937600 2017 05 19 06 56 29 30.000 0.00
2937603 2017 05 19 06 57 29 30.000 0.00
2937606 2017 05 19 06 58 30 30.002 0.00
2937609 2017 05 19 07 00 30 30.001 0.00
2937610 2017 05 19 07 01 30 30.003 0.00
2937611 2017 05 19 07 02 30 30.003 0.00
2937614 2017 05 19 07 03 30 30.004 0.00
2937616 2017 05 19 07 05 31 30.005 0.00
2937619 2017 05 19 07 06 31 30.005 0.00
2937621 2017 05 19 07 07 32 30.005 0.00
2937624 2017 05 19 07 08 32 30.005 0.00
2937627 2017 05 19 07 10 32 30.005 0.00
2937628 2017 05 19 07 11 32 30.006 0.00
2937629 2017 05 19 07 12 33 30.008 0.00
2937630 2017 05 19 07 14 33 30.007 0.00
2937633 2017 05 19 07 15 34 30.007 0.00
2937634 2017 05 19 07 16 34 30.009 0.00
2937636 2017 05 19 07 17 34 30.009 0.00
2937638 2017 05 19 07 18 35 30.010 0.00
2937639 2017 05 19 07 20 35 30.011 0.00
2937641 2017 05 19 07 21 36 30.012 0.00
2937644 2017 05 19 07 22 35 30.012 0.00
2937647 2017 05 19 07 23 36 30.013 0.00
2937650 2017 05 19 07 25 37 30.014 0.00
2937652 2017 05 19 07 26 37 30.014 0.00
2937653 2017 05 19 07 27 37 30.015 0.00
2937656 2017 05 19 07 29 38 30.014 0.00
2937658 2017 05 19 07 30 39 30.014 0.00
2937661 2017 05 19 07 31 39 30.016 0.00
2937664 2017 05 19 07 32 39 30.017 0.00
2937667 2017 05 19 07 33 39 30.017 0.00
2937668 2017 05 19 07 35 40 30.019 0.00
2937671 2017 05 19 07 36 39 30.018 0.00
2937672 2017 05 19 07 37 40 30.019 0.00
2937675 2017 05 19 07 39 41 30.020 0.00
2937677 2017 05 19 07 40 41 30.020 0.00
2937678 2017 05 19 07 41 41 30.019 0.00
2937681 2017 05 19 07 43 41 30.019 0.00
2937683 2017 05 19 07 44 42 30.018 0.00
2937686 2017 05 19 07 45 41 30.020 0.00
2937688 2017 05 19 07 47 42 30.019 0.00
2937691 2017 05 19 07 48 42 30.019 0.00
2937693 2017 05 19 07 49 42 30.020 0.00
2937695 2017 05 19 07 50 42 30.022 0.00
2937696 2017 05 19 07 52 43 30.024 0.00
2937697 2017 05 19 07 54 43 30.023 0.00
2937700 2017 05 19 07 55 43 30.023 0.00
2937702 2017 05 19 07 56 43 30.023 0.00
2937705 2017 05 19 07 57 44 30.023 0.00
2937706 2017 05 19 08 00 44 30.020 0.00
2937709 2017 05 19 08 01 44 30.020 0.00
2937710 2017 05 19 08 02 45 30.020 0.00
2937713 2017 05 19 08 03 45 30.020 0.00
2937716 2017 05 19 08 04 45 30.020 0.00
2937717 2017 05 19 08 05 45 30.019 0.00
2937718 2017 05 19 08 06 46 30.019 0.00
2937721 2017 05 19 08 08 45 30.019 0.00
2937723 2017 05 19 08 09 46 30.020 0.00
2937726 2017 05 19 08 10 46 30.022 0.00
2937727 2017 05 19 08 11 45 30.021 0.00
2937729 2017 05 19 08 12 46 30.021 0.00
2937732 2017 05 19 08 13 47 30.023 0.00
2937733 2017 05 19 08 15 48 30.021 0.00
2937736 2017 05 19 08 16 46 30.023 0.00
2937738 2017 05 19 08 17 47 30.023 0.00
2937741 2017 05 19 08 18 47 30.024 0.00
2937742 2017 05 19 08 19 47 30.024 0.00
2937743 2017 05 19 08 21 47 30.028 0.00
2937744 2017 05 19 08 22 47 30.028 0.00
2937747 2017 05 19 08 23 48 30.028 0.00
2937748 2017 05 19 08 24 47 30.029 0.00
2937751 2017 05 19 08 26 48 30.028 0.00
2937752 2017 05 19 08 27 48 30.029 0.00
2937753 2017 05 19 08 28 48 30.030 0.00
2937756 2017 05 19 08 29 48 30.028 0.00
2937758 2017 05 19 08 31 49 30.029 0.00
2937759 2017 05 19 08 32 49 30.027 0.00
2937761 2017 05 19 08 33 49 30.028 0.00
2937764 2017 05 19 08 34 49 30.027 0.00
2937767 2017 05 19 08 35 49 30.028 0.00
2937768 2017 05 19 08 36 49 30.028 0.00
2937769 2017 05 19 08 38 49 30.028 0.00
2937770 2017 05 19 08 39 49 30.028 0.00
2937773 2017 05 19 08 40 49 30.028 0.00
2937774 2017 05 19 08 41 49 30.029 0.00
2937777 2017 05 19 08 43 49 30.030 0.00
2937780 2017 05 19 08 44 49 30.030 0.00
2937783 2017 05 19 08 45 49 30.030 0.00
2937786 2017 05 19 08 46 49 30.030 0.00
2937789 2017 05 19 08 48 50 30.031 0.00
2937792 2017 05 19 08 50 50 30.030 0.00
2937795 2017 05 19 08 51 50 30.030 0.00
2937798 2017 05 19 08 52 50 30.030 0.00
2937801 2017 05 19 08 53 50 30.031 0.00
2937804 2017 05 19 08 55 50 30.031 0.00
2937807 2017 05 19 08 56 50 30.032 0.00
2937810 2017 05 19 08 57 50 30.032 0.00
2937813 2017 05 19 08 59 51 30.034 0.00
2937815 2017 05 19 09 00 51 30.034 0.00
2937816 2017 05 19 09 01 51 30.033 0.00
2937817 2017 05 19 09 02 51 30.034 0.00
2937819 2017 05 19 09 03 52 30.033 0.00
2937822 2017 05 19 09 05 52 30.032 0.00
2937825 2017 05 19 09 06 52 30.033 0.00
2937826 2017 05 19 09 07 52 30.034 0.00
2937829 2017 05 19 09 09 52 30.034 0.00
2937832 2017 05 19 09 10 52 30.033 0.00
2937835 2017 05 19 09 12 53 30.035 0.00
2937838 2017 05 19 09 13 53 30.035 0.00
2937841 2017 05 19 09 14 53 30.036 0.00
2937844 2017 05 19 09 15 53 30.034 0.00
2937847 2017 05 19 09 17 53 30.034 0.00
2937850 2017 05 19 09 18 54 30.033 0.00
2937851 2017 05 19 09 19 54 30.033 0.00
2937854 2017 05 19 09 20 56 30.032 0.00
2937855 2017 05 19 09 22 54 30.033 0.00
2937856 2017 05 19 09 23 54 30.034 0.00
2937857 2017 05 19 09 24 54 30.035 0.00
2937860 2017 05 19 09 25 54 30.037 0.00
2937861 2017 05 19 09 27 55 30.037 0.00
2937862 2017 05 19 09 29 55 30.037 0.00
2937863 2017 05 19 09 30 56 30.036 0.00
2937866 2017 05 19 09 31 56 30.036 0.00
2937869 2017 05 19 09 32 56 30.035 0.00
2937872 2017 05 19 09 34 56 30.035 0.00
2937873 2017 05 19 09 35 56 30.035 0.00
2937874 2017 05 19 09 36 58 30.035 0.00
2937876 2017 05 19 09 37 57 30.034 0.00
2937879 2017 05 19 09 38 57 30.034 0.00
2937880 2017 05 19 09 40 57 30.035 0.00
2937883 2017 05 19 09 41 57 30.035 0.00
2937884 2017 05 19 09 42 57 30.036 0.00
2937887 2017 05 19 09 43 57 30.035 0.00
2937890 2017 05 19 09 45 57 30.035 0.00
2937892 2017 05 19 09 46 57 30.035 0.00
2937893 2017 05 19 09 47 57 30.035 0.00
2937894 2017 05 19 09 49 57 30.037 0.00
2937897 2017 05 19 09 50 58 30.038 0.00
2937899 2017 05 19 09 51 58 30.038 0.00
2937902 2017 05 19 09 53 58 30.039 0.00
2937905 2017 05 19 09 55 58 30.039 0.00
2937908 2017 05 19 09 56 58 30.038 0.00
2937911 2017 05 19 09 58 58 30.040 0.00
2937914 2017 05 19 09 59 59 30.039 0.00
2937915 2017 05 19 10 00 59 30.039 0.00
2937918 2017 05 19 10 02 00 30.039 0.00
2937921 2017 05 19 10 02 58 30.040 0.00
2937922 2017 05 19 10 04 59 30.038 0.00
2937925 2017 05 19 10 06 01 30.039 0.00
2937928 2017 05 19 10 06 59 30.039 0.00
2937930 2017 05 19 10 07 59 30.040 0.00
2937933 2017 05 19 10 08 59 30.039 0.00
2937936 2017 05 19 10 10 59 30.038 0.00
2937939 2017 05 19 10 11 59 30.038 0.00
2937942 2017 05 19 10 12 59 30.038 0.00
2937945 2017 05 19 10 14 59 30.039 0.00
2937948 2017 05 19 10 16 59 30.039 0.00
2937949 2017 05 19 10 17 59 30.038 0.00
2937950 2017 05 19 10 19 59 30.037 0.00
2937953 2017 05 19 10 20 59 30.038 0.00
2937955 2017 05 19 10 22 59 30.036 0.00
2937958 2017 05 19 10 23 59 30.036 0.00
2937961 2017 05 19 10 24 59 30.036 0.00
2937964 2017 05 19 10 26 00 30.037 0.00
2937967 2017 05 19 10 28 01 30.039 0.00
2937970 2017 05 19 10 29 00 30.038 0.00
2937973 2017 05 19 10 31 00 30.041 0.00
2937976 2017 05 19 10 32 01 30.042 0.00
2937979 2017 05 19 10 33 01 30.041 0.00
2937981 2017 05 19 10 34 01 30.039 0.00
2937984 2017 05 19 10 35 01 30.041 0.00
2937985 2017 05 19 10 37 01 30.043 0.00
2937987 2017 05 19 10 38 01 30.043 0.00
2937989 2017 05 19 10 39 01 30.042 0.00
2937991 2017 05 19 10 40 01 30.041 0.00
2937994 2017 05 19 10 41 01 30.043 0.00
2937997 2017 05 19 10 43 01 30.040 0.00
2938000 2017 05 19 10 44 01 30.042 0.00
2938002 2017 05 19 10 45 01 30.041 0.00
2938005 2017 05 19 10 47 02 30.042 0.00
2938006 2017 05 19 10 48 02 30.041 0.00
2938008 2017 05 19 10 49 02 30.042 0.00
2938010 2017 05 19 10 51 02 30.041 0.00
2938011 2017 05 19 10 52 02 30.041 0.00
2938014 2017 05 19 10 53 01 30.040 0.00
2938017 2017 05 19 10 55 02 30.039 0.00
2938019 2017 05 19 10 56 02 30.038 0.00
2938022 2017 05 19 10 57 02 30.038 0.00
2938023 2017 05 19 10 58 02 30.038 0.00
2938026 2017 05 19 10 59 03 30.039 0.00
2938028 2017 05 19 11 00 02 30.039 0.00
2938029 2017 05 19 11 01 03 30.040 0.00
2938032 2017 05 19 11 03 03 30.039 0.00
2938034 2017 05 19 11 04 03 30.039 0.00
2938037 2017 05 19 11 05 03 30.040 0.00
2938040 2017 05 19 11 06 03 30.038 0.00
2938042 2017 05 19 11 07 03 30.037 0.00
2938045 2017 05 19 11 08 03 30.039 0.00
2938047 2017 05 19 11 10 04 30.039 0.00
2938048 2017 05 19 11 11 03 30.040 0.00
2938050 2017 05 19 11 13 04 30.039 0.00
2938052 2017 05 19 11 14 04 30.039 0.00
2938055 2017 05 19 11 15 04 30.037 0.00
2938058 2017 05 19 11 16 04 30.037 0.00
2938061 2017 05 19 11 18 04 30.038 0.00
2938062 2017 05 19 11 19 04 30.037 0.00
2938064 2017 05 19 11 20 04 30.037 0.00
2938067 2017 05 19 11 21 04 30.038 0.00
2938068 2017 05 19 11 23 05 30.033 0.00
2938070 2017 05 19 11 24 05 30.034 0.00
2938073 2017 05 19 11 25 07 30.035 0.00
2938076 2017 05 19 11 26 05 30.034 0.00
2938079 2017 05 19 11 28 06 30.033 0.00
2938082 2017 05 19 11 29 06 30.036 0.00
2938085 2017 05 19 11 30 06 30.036 0.00
2938088 2017 05 19 11 31 07 30.036 0.00
2938089 2017 05 19 11 33 07 30.035 0.00
2938091 2017 05 19 11 34 07 30.034 0.00
2938094 2017 05 19 11 35 07 30.034 0.00
2938095 2017 05 19 11 36 07 30.035 0.00
2938098 2017 05 19 11 38 08 30.032 0.00
2938101 2017 05 19 11 39 08 30.031 0.00
2938104 2017 05 19 11 40 07 30.032 0.00
2938105 2017 05 19 11 42 08 30.031 0.00
2938108 2017 05 19 11 43 09 30.032 0.00
2938111 2017 05 19 11 45 10 30.031 0.00
2938112 2017 05 19 11 46 10 30.032 0.00
2938113 2017 05 19 11 47 10 30.030 0.00
2938115 2017 05 19 11 48 10 30.030 0.00
2938118 2017 05 19 11 50 10 30.030 0.00
2938121 2017 05 19 11 51 11 30.029 0.00
2938123 2017 05 19 11 52 10 30.030 0.00
2938124 2017 05 19 11 54 11 30.031 0.00
2938127 2017 05 19 11 55 11 30.030 0.00
2938129 2017 05 19 11 57 11 30.030 0.00
2938130 2017 05 19 11 59 11 30.029 0.00
2938133 2017 05 19 12 00 12 30.030 0.00
2938136 2017 05 19 12 01 12 30.031 0.00
2938137 2017 05 19 12 03 12 30.030 0.00
2938140 2017 05 19 12 04 12 30.030 0.00
2938143 2017 05 19 12 05 12 30.029 0.00
2938144 2017 05 19 12 06 12 30.028 0.00
2938145 2017 05 19 12 07 12 30.030 0.00
2938147 2017 05 19 12 09 12 30.030 0.00
2938150 2017 05 19 12 10 12 30.031 0.00
2938153 2017 05 19 12 11 13 30.031 0.00
2938155 2017 05 19 12 12 13 30.032 0.00
2938156 2017 05 19 12 13 13 30.032 0.00
2938158 2017 05 19 12 14 13 30.033 0.00
2938161 2017 05 19 12 15 13 30.033 0.00
2938163 2017 05 19 12 17 13 30.032 0.00
2938165 2017 05 19 12 18 13 30.033 0.00
2938167 2017 05 19 12 20 13 30.031 0.00
2938170 2017 05 19 12 21 13 30.032 0.00
2938173 2017 05 19 12 22 13 30.029 0.00
2938176 2017 05 19 12 24 14 30.029 0.00
2938179 2017 05 19 12 25 14 30.029 0.00
2938181 2017 05 19 12 27 14 30.029 0.00
2938183 2017 05 19 12 28 15 30.030 0.00
2938184 2017 05 19 12 29 15 30.028 0.00
2938186 2017 05 19 12 30 15 30.027 0.00
2938188 2017 05 19 12 32 15 30.028 0.00
2938191 2017 05 19 12 33 16 30.027 0.00
2938194 2017 05 19 12 34 16 30.026 0.00
2938197 2017 05 19 12 36 16 30.027 0.00
2938198 2017 05 19 12 37 16 30.029 0.00
2938200 2017 05 19 12 38 17 30.029 0.00
2938201 2017 05 19 12 39 17 30.027 0.00
2938204 2017 05 19 12 40 17 30.028 0.00
2938207 2017 05 19 12 42 17 30.027 0.00
2938208 2017 05 19 12 43 17 30.028 0.00
2938210 2017 05 19 12 45 17 30.029 0.00
2938213 2017 05 19 12 46 17 30.028 0.00
2938216 2017 05 19 12 47 17 30.028 0.00
2938219 2017 05 19 12 48 17 30.029 0.00
2938220 2017 05 19 12 50 17 30.028 0.00
2938222 2017 05 19 12 51 17 30.028 0.00
2938225 2017 05 19 12 53 17 30.028 0.00
2938228 2017 05 19 12 54 18 30.028 0.00
2938231 2017 05 19 12 55 18 30.027 0.00
2938234 2017 05 19 12 56 18 30.026 0.00
2938237 2017 05 19 12 58 18 30.024 0.00
2938239 2017 05 19 12 59 18 30.026 0.00
2938240 2017 05 19 13 00 18 30.027 0.00
2938243 2017 05 19 13 01 19 30.027 0.00
2938244 2017 05 19 13 02 18 30.027 0.00
2938247 2017 05 19 13 04 19 30.024 0.00
2938248 2017 05 19 13 05 19 30.025 0.00
2938249 2017 05 19 13 06 19 30.022 0.00
2938251 2017 05 19 13 08 19 30.021 0.00
2938254 2017 05 19 13 09 19 30.020 0.00
2938257 2017 05 19 13 10 19 30.019 0.00
2938260 2017 05 19 13 11 19 30.019 0.00
2938263 2017 05 19 13 12 19 30.020 0.00
2938264 2017 05 19 13 14 20 30.020 0.00
2938266 2017 05 19 13 15 20 30.020 0.00
2938269 2017 05 19 13 16 19 30.018 0.00
2938270 2017 05 19 13 17 20 30.017 0.00
2938271 2017 05 19 13 18 20 30.017 0.00
2938274 2017 05 19 13 20 20 30.017 0.00
2938275 2017 05 19 13 21 20 30.017 0.00
2938276 2017 05 19 13 22 20 30.018 0.00
2938277 2017 05 19 13 23 20 30.016 0.00
2938278 2017 05 19 13 25 20 30.016 0.00
2938281 2017 05 19 13 26 20 30.016 0.00
2938284 2017 05 19 13 28 20 30.015 0.00
2938287 2017 05 19 13 29 20 30.016 0.00
2938290 2017 05 19 13 30 21 30.016 0.00
2938293 2017 05 19 13 32 21 30.014 0.00
2938296 2017 05 19 13 33 21 30.014 0.00
2938299 2017 05 19 13 34 21 30.015 0.00
2938301 2017 05 19 13 36 21 30.013 0.00
2938302 2017 05 19 13 37 21 30.014 0.00
2938304 2017 05 19 13 38 21 30.013 0.00
2938306 2017 05 19 13 40 21 30.011 0.00
2938308 2017 05 19 13 41 21 30.013 0.00
2938310 2017 05 19 13 42 21 30.012 0.00
2938313 2017 05 19 13 43 21 30.013 0.00
2938316 2017 05 19 13 45 21 30.014 0.00
2938319 2017 05 19 13 46 21 30.014 0.00
2938320 2017 05 19 13 47 23 30.015 0.00
2938322 2017 05 19 13 49 22 30.014 0.00
2938324 2017 05 19 13 50 22 30.013 0.00
2938327 2017 05 19 13 51 22 30.013 0.00
2938329 2017 05 19 13 53 22 30.013 0.00
2938330 2017 05 19 13 54 22 30.011 0.00
2938333 2017 05 19 13 55 22 30.012 0.00
2938334 2017 05 19 13 57 23 30.012 0.00
2938335 2017 05 19 13 58 23 30.011 0.00
2938338 2017 05 19 13 59 23 30.011 0.00
2938339 2017 05 19 14 00 23 30.011 0.00
2938342 2017 05 19 14 02 24 30.012 0.00
2938344 2017 05 19 14 03 24 30.010 0.00
2938345 2017 05 19 14 04 25 30.011 0.00
2938348 2017 05 19 14 05 24 30.009 0.00
2938351 2017 05 19 14 06 25 30.010 0.00
2938354 2017 05 19 14 08 25 30.010 0.00
2938357 2017 05 19 14 09 25 30.010 0.00
2938360 2017 05 19 14 10 25 30.009 0.00
2938363 2017 05 19 14 12 25 30.008 0.00
2938364 2017 05 19 14 13 25 30.009 0.00
2938367 2017 05 19 14 14 25 30.007 0.00
2938370 2017 05 19 14 15 25 30.006 0.00
2938371 2017 05 19 14 16 25 30.005 0.00
2938374 2017 05 19 14 18 26 30.004 0.00
2938377 2017 05 19 14 19 26 30.004 0.00
2938378 2017 05 19 14 20 26 30.004 0.00
2938381 2017 05 19 14 22 26 30.003 0.00
2938383 2017 05 19 14 23 26 30.002 0.00
2938384 2017 05 19 14 25 27 30.003 0.00
